"Fox River Mural",42.19757,-88.220294,"http://lh3.googleusercontent.com/MvdFTXgDIqZTyd9HcYIAzmAq_7AVQpi_-sMZWpa3JTu0EcrDsAYbVqgVqHUtPz1ZnV1noubDw7NGx5rAsR7WPYubZkM","7bfc8570c810410b93fb995fafc41100.16"
"Fox River Grove Public Library",42.197443,-88.219989,"http://lh3.googleusercontent.com/gLQD5icDDdTYzlPAhC6cdRgZABgJphb17Kg143PbtG2Y-o1nCt9RR6dl3ANAr39NySmREivJNTlsxPpdK52h3oS36sY","773720e1b1a042c498e24845bbf08b09.12"
"King Pin Lanes",42.197575,-88.221061,"http://lh3.googleusercontent.com/RoXRgdo-DMYY2VHD-bwxXQ7kLbjlwiXIoyvPAVD71lReBPfg8t33NEgahX5wLtwZkNHbDFs0bqODX3cpEN12vm7xvg","fa1f54ef5fe4441faddea707e2a9aaaa.16"
"The Seven Angels Bus-Train Memorial",42.196974,-88.217556,"http://lh3.googleusercontent.com/UV4X2SpSGHbkwYIactjG8Pjtsx9NlvAq8_WW9Ofmc-bLHQBEcrL9kwYawPdTzN1F-5lFQPueYrrUNrICZXpVQPLPhh_r","aa4dd2653f6843cab68ac4f9c688fd80.16"
"Guitar with Wings Mural",42.197535,-88.217609,"http://lh3.googleusercontent.com/oXASeqMe8bVJC7TvjrL9LwTlniKa292u15z7N0tsVsqBu7Mv13wzMUPOuvXuIjxz8xt-VkbcgfK9UZ8gi-Fh_UvNkA","c55e55de472649c1abf7687469e01bb7.16"
"Fox River Grove Metra Station #2",42.197579,-88.218746,"http://lh3.googleusercontent.com/SAAp8IFBeEyBfFpVc8WQIwP7tNBlXWCPfY2KH1_MnqwU6CZNT2rfR7LVO6LZdCk7r-r9fmuZgcQLiburdaY8uSw0R-vi","af9f50a817b9418d83025cfc62fb24a6.16"
"Fox River Grove Statue of Liberty",42.196191,-88.218832,"http://lh3.googleusercontent.com/HMciDtLN44ztayEGJkxp4Y-78p48Wkmgv80HwpXeo0GqGKhNu0a5hWXghIlbsbY3-tyxqcPRaYCkYB-AgorWxlwU8-F0dyiYGbJLqk59gw","88c931f7377a34bc8a52de388e308d7e.16"
"Fox River Grove Old Village Hall",42.197595,-88.218159,"http://lh3.googleusercontent.com/QMraGGXz0JFVmcE4XGuhgJp7obZ1fm4-PZDHI1wypuNxy_WLfxeOdLD62YZk2ZAcnakpdIelw5twxPdatGpnqBoyyQ","34f54b9bdd574eaba838237043f12f89.16"
"Monarch Butterfly Corridor - Lake Barrington Village Hall",42.210053,-88.172253,"http://lh3.googleusercontent.com/LqIJvvynmKAeLQzPxj0WJuUzHUVlu9Lq8x5Z3M2sU5ooLSKSK6ZWhXuiXpxdwlmC90PdEm9bNschDIRzylEo1xYfe1J2lyt6PMXPTfY","d6d5004df52c32b1be2d3fc29f7d0416.16"
"Lake Barrington Countryside Park Tennis Courts",42.210812,-88.172393,"http://lh3.googleusercontent.com/K4uWCYiLaRpPeg-LfXmKKsdRFSniN5vf1zv2YCFGba8qgqzgJcn3rsbO7u859tdxut1S8xYgOPl7N_ZbC78PnKgU5AsEiQAxM5PjDWvf8g","9638483d4b6135f7b3c333fa8be1b21d.16"
"Grassy Lake Forest Preserve Trail Map - Village Hall",42.210627,-88.172785,"http://lh3.googleusercontent.com/zFB1nkMVsJE2fHa8eb7f0Jugc3wTrskjQRBeyYEVIFLXQH50Jer7M_58-VzYu1w4d9MQdCRzs9mcXnqkVei2XGkERxkf8HqkfOkHkP0","33953a47e3dd39a0a771d7d7cecb0fa8.16"
"Lake Barrington Countryside Park Playground",42.209969,-88.171739,"http://lh3.googleusercontent.com/P4zDaaxc7cWNG1ic_kCPLIXazAzp5_i5vc2Z8K6ou6Hu0z5jkcbPXkGqnc4t2R40JT1gsyKxEzxAdOEXPTZl1gdB9zXSSuYkVXlqIzsg","a5a0227c62973d79a417843baea30f9e.16"
"Lake Barrington Municipal Center",42.210652,-88.171681,"http://lh3.googleusercontent.com/s-m10nWYB6LoyFUIyN5-udVtJcuqlT9KV61ZYquqhdORtN88AyWVQwI5psz7HRZCi8rg2U7kSyOPR91qg9dNtijv0kk","f1cbb5f9a9da4f06a31c56eb7ce90e23.16"
"Lake Barrington Countryside Park Soccer Field",42.209723,-88.171205,"http://lh3.googleusercontent.com/pzYQPqA2pgY2ryBIZOXDwwGCJxClS4AjSitDsyjXoFZCgSbIhvl-sa_30C6EanRk2DibGIl5HEzcDZ4THX1cPYt-mdVDLrz-ItQFUKI","eab5e37290ab3275b71f1871a0904d51.16"
"Grassy Lake Trail",42.210452,-88.171621,"http://lh3.googleusercontent.com/Jzig_y-UI0lAWOQaSGE46uwHbGK-oIjlobUOms2qyOuRm_ZEhINkDfxk5dkelLGhgEWJK0kFAa7LGIU2imwsxkzL534","4a253a4cc50b4a8b915d3920a9ee7716.16"
"Stormwater Basin Retrofit",42.209904,-88.172482,"http://lh3.googleusercontent.com/cu5f2GYpPsOZ44-HM0TwcYzmSTPOhUNL9_x72x9VTUsoHsTL-nb69kkuYFYodZp0u3hHS0mKfwAGhaJ35Jw3ZMty1oQRIgnWt9YMJXx1","2436fb6fdb21355da8f780c6e122b5aa.16"
"Lake Barrington Countryside Park Picnic Shelter",42.209971,-88.171458,"http://lh3.googleusercontent.com/rHi4v0pKxj5gSb-lR-7Pq0nwoHrMmr7-cA8zvl2fMw17Qy6t8JJHJo27Q567H4sqsy7PtXk8vK_amhJjBECcsrHjv-bZTFVgO1R8eGbs","9da26a41899139e682a43c91c6143754.16"
"Lake Barrington Countryside Park",42.210193,-88.171701,"http://lh3.googleusercontent.com/Y90NclVzN52Rxw6P2yRYFpRLaoAFocAcmPKumPLMa7iG6pdHzQ4UkuGtOUFsOfBo5e0f6nzX09VL_ekxmPdwbBf7EY-7HiGcmXvaih4","bfd31e262b2936b98d2c5d908a9a4efe.16"
"Lake Barrington Countryside Park Baseball Diamond",42.20904,-88.170825,"http://lh3.googleusercontent.com/JDMBP0FdtNCrx_U7SarK7_EfuHSl0A8J5SmrUSEc7WWRxn1bZuWdSFrfa4cDjk4TH0C8EYmNOEpYualveQRd0-bNd8v8hNyLkmwNAt4","6b5c3279e0f83510b77d90808550b6c3.16"
"Water Tower",42.192458,-88.224272,"http://lh3.googleusercontent.com/wgr9ZcVmCNRzv8_OIfRuSep6UbLwRxl9pJjZB6q5tU4DPjotld8VFpNxPiqrdybftXNsgMSbN9KVjW4U0z1AZyCDo08","b88fc71c7112449c9b4771598e3ea2ed.16"
"Little Free Library",42.192276,-88.229751,"http://lh3.googleusercontent.com/U0rdxLqu7-BGgb5cHmBDal6447h8VvaNqVfnjRXG6nMfNgr-WtMcZ5NRErwM3ussb0klXLKFaoHvABZGy1QYNa0uPTmKH3za2wFLzDXA","dd157a815914328882937ba86df31e59.16"
"Little Free Library #72511",42.199082,-88.225029,"http://lh3.googleusercontent.com/RvgGRNUx7OrLjSTlkQ0HRJn9q6SMVrHLHShtkteC-ToFfehAHhXqYv7-YHooSt7SA372kHsus5N09MxqP7LiLCwNvg","04e725dd60964c248aacc28aa58d4789.16"
"Fox River Grove Lions Memorial",42.198892,-88.225619,"http://lh3.googleusercontent.com/6w_7YwIItKxS71Ko-9_g-NAgS8P0tkXMddezkcxSmCaRQ8QSmTSG80WskFXf6ywCzPzHk1DF7b6xcvC9dnIR_Agt6w","d69aa684f8cd4251a8cc5b2313b65543.16"
"Lions Park Paviloin",42.199092,-88.225569,"http://lh3.googleusercontent.com/5cY2c3O7HRxjL19Kg608QoYBm175Lu0xfuhBv1iwr4sJ4ipxk7fS_iYeValqd7urEdHioj7ENG7CaqxffaqDMaGaQY_4BTyhWR5zOD6v","90405e8cfd744120a57598c3ccb9ed44.16"
"Lions Park Entrance/Welcome sign",42.198595,-88.224272,"http://lh3.googleusercontent.com/6PkcPRtGKJd5_zKs7T1dqyUrrfYGP6Isi7Yhi27RxQoZVEWjInmsLPBSyA0gi5eg2UbjK3N11GvXlhGT1mtSS_vbcJcM","21214501a3d64b8687ea37a73f1f56cd.16"
"FRG River Sign",42.19923,-88.225194,"http://lh3.googleusercontent.com/Fa9jWcpfUriY8HIGry6FFEbiSvWOSAhOmIGinLezYBKWZpTvxKEK5WYgA4QFValS-vYZK2cDaMf8WHT0t7yvDQ6-WFPY","e5be11756f4b41db80c696c86e47e828.16"
"Wooden Owl",42.198815,-88.225903,"http://lh3.googleusercontent.com/0V8fllaJidTPXBNBWNu7E67kZU0Sk9KuKGkLvfp-ZHMWOzoIYCLmoHDj8lTAZgAorCumOJwb9nLF3U8ggvQLd9WvNA","6647471cc6af4e09adf9d589dbfa0ed6.16"
"Lions Park Playground",42.198379,-88.226178,"http://lh3.googleusercontent.com/G93lWah2S4J57b5r2yeWDbNUrU1pux2c99wKVPDIV0NeROWSdW5gloo_P24nL6vEAq6EKm0ROwXybwwLXOrSz8qqaQ","7fc0243f55ea430c8b11d202ee1107d8.16"
"Tree Art - Sculpted Fox",42.19858,-88.22617,"http://lh3.googleusercontent.com/KXTBug9t5O70hAMw1KXvvTeqphgrjZroocND0D930g0z_1OXRWCDjt7vhqKF0XHz4_N3onDaKQxOuXZJ5I7LL-oeTluq","bc0a8bf0dfe74874a2c90c9b560d8b71.16"
"Lions Park",42.198385,-88.225515,"http://lh3.googleusercontent.com/B-8irijl2BBDsGbD5Pk1JpsN-1EQcBR5BEb8ha_y5PVenGNvyhGl_H7HtVZ1_Cn49cLi3E57RYdIM4asFDR__oZufg","ca55be2c0a9142dd8d9dd9ee7dfabae2.16"
"Lions Park Memorial Rock",42.197441,-88.228012,"http://lh3.googleusercontent.com/hq5JXrBJMYJklpb-yJc9S4V834wZYtU0gULXj-P1tnZppEagXSHA5W0MRnCVnWylsaR42MH_jWeh_3nWuoRnjnIPfOg","9d11832cac9c47a4afdf6d97b594ff28.16"
"Lions Park Baseball Field #2",42.197421,-88.22696,"http://lh3.googleusercontent.com/Depig6vLdinsQSBiquMMqoe34TtwJxdvOQ1zQCaMqouzJ_2MLzF5asYKaIjsAUGAjC15Qlz_wzs8b24Ao7z5wJMmnjk","51a1b34806134059955704fb200ededc.16"
"Lions Park Baseball Field #1",42.197117,-88.22763,"http://lh3.googleusercontent.com/1fnA9GBsb4L01vmrH_8E9uKNLMfyB7ni0xrVwc2hLyzshp8oY1uebbMe2wdUxTVgrw62AYIANB8YgyfBn8siJjHwjyx_","ef7ce8a184e9476e8534723019fb1622.16"
"Lions Park Horseshoe Pits",42.197002,-88.228526,"http://lh3.googleusercontent.com/dUMNynuW4xYcSIWAp_ukm9ReIBR5VERODVR6JtJmHfWerd1w79zqgQXLHB7syqGR_1Hz6OiC6g7SsC3GhRl9FzVEZg","9dfcb14ea1b14beca8c664e5402db5fc.16"
"Leonard & Ruth Buresh Memorial Bench",42.197761,-88.227542,"http://lh3.googleusercontent.com/2UZnOHHphNzEvZiyTn-vjb4uXuRY4wh8wJC8kSN0xQKnv6wbV1Op5YcurpnGc1TlxRY7iDlvruFj8OBi55MXxYl5NDU","a9d8821553d246829d080ffd19feb33c.16"
"Lions Park Basketball Court",42.197235,-88.2283,"http://lh3.googleusercontent.com/9ZqBsL5mm0CLWCCYMWRYJFkSwvhWctjcEa9WVm62SQF1GrF-SDgLv574YZs5zBQfRR00qESuT-xRj1HtRi-r0hsYUH4","9d5fee3302c54a1387465ddcf91500fe.16"
"Algonquin Road Park",42.191654,-88.226921,"http://lh3.googleusercontent.com/igN_Bn2sF14vJ7IsIZXtHLl4NtK0lNS90NkfedDQUeoTIZb3SWoUtpJDtc5WL6QmfmfOdQDbgUJxgfJiTgBSwn4yuA","0a7acdd5d9c540f7bdc1776727760a76.16"
"Shady HIll Beach Entrance",42.204009,-88.193821,"http://lh3.googleusercontent.com/KB1Il9Cu9mk45TwTW8rDu9ps_sNNLGRdRLZsnYlhNSxoodELmWvq--__gVxI5a5WNnq_U5h51QLLO2v2oN6sb8qgzYBZX6KQSCkUtmvD","f4cf8dc79cac30319dc5c78f29c7f43d.16"
"Family of Christ Christian Assembly",42.199918,-88.193725,"http://lh3.googleusercontent.com/1JhaeNvn7kgflh4P-hEyAS2MyPaU-wXEpMtLfb_9FfaW5EKoUzwPMN1g01HE-214aFNR0UqoCbjlAtGeQYIBxGsUt88","98625106b7df42c0b2a78f14abe774b5.16"
"Wallace Dr Bridge",42.205171,-88.199965,"http://lh3.googleusercontent.com/q1xWREOdw2zjIyVvZ3c8RVh1uBhYTx5YXhtEDJJDul1wGDSPxaNMYuoewynPBLVFTuX3xYgUFrw_FryNN28efAHPIA","04e0f4e158fd4408969af71c2cef2273.16"
"Grassy Lake Trail Map",42.212142,-88.179214,"http://lh3.googleusercontent.com/xhC9EKxgSv3clDIH4wpIlqOmkzbDe6osQsaDuDKJXCwzZj-GuvRh6E7N_YlF2lJC4Obli2In3cHh42InH0su6umXaY0","9cf3386fa36d404589d405abec1e4ee7.16"
"Prairie Birds Informational Sign",42.211281,-88.18232,"http://lh3.googleusercontent.com/SKNyddjkdCUyvGkS3BqF9pLdmEdtXGGXNSd6Yy_YChvBd6enWGFCQk20zURURilYDwfMGrrCfHhggHu53WHPuOkqSmuK-Hep3lU5h68","8c70b11b74a13ddc9e3a6fce71cbf642.16"
"Fetherling Park Weclome Sign",42.211759,-88.180555,"http://lh3.googleusercontent.com/4dmPXRXCbW9Uk3NlvjXZtbteTIGZdPTomd5vEXKi312A_XR52DFCk2W3z2FlHt7NrL58AGC0Wa6hdqVeTwjvRDYGmt79T1qXudabi9jQHw","129d9cc828e831a5aa35d0f1875e3131.16"
"Fetherling Park Fitness Station #2",42.211633,-88.182049,"http://lh3.googleusercontent.com/egTfkWB1JWYMrL7vJ9kFTUjZyq13BIz3ryvdn1irJnF_ZkBhIv_4Ha0xonE3qfA4Fz5qv6YRASQOidZ9oKVuFXg1L_1ZfX6pw-gKgPo","a4ffcde730963ada8b03f4573026d442.16"
"Freirr Farm",42.209799,-88.182065,"http://lh3.googleusercontent.com/2CzGgKU2_tggxmeFRYsAh1fTGHpNY_vHPfbsiKMwXj_QrCIwbY2WsO3uHtYgFmwdO7nd0cjw7Y0lx5WujrPNSJBa662VQvnTTDvR1GY3","4fdf20bea63b328186e42ace6c27f9ee.16"
"Fetherling Park Fitness Station #1",42.211867,-88.181199,"http://lh3.googleusercontent.com/PFW0r35IolHQAkOafoHJsUfBXdz8GSVkIoL6WAhhnAn2x-NxNKY7sVsT_WhEJZIE6IJa6gERr-p7UDIBF7k4L6BadbeNSU-aCXlRB0LY","1091112baa9f350e8743fffdda694df5.16"
"Fetherling Park Pier",42.211542,-88.180326,"http://lh3.googleusercontent.com/DhkYT5Xh726dtlv1Yr-Zs-tRYe62Qx9P1qZvu79DRgkI41DuvTzbOQPEMsEYDIdnguQ-54idbtnTcXpS0ylGhZ2v6_Uj58Zt-5V-2jDA","3491ca012fc73482ac6622b1d3d08409.16"
"Grassy Lake",42.211706,-88.179448,"http://lh3.googleusercontent.com/_jOfP6v1GL5-2k_UVlMbd1dwxuTTSyZQxALA-2PdiPBYb-0xaths4r7imLVucUTTSJSK2EhKAwhKZTSHFY_A33pUCA","8b34e9ccfc1f468b86c632a2285e367c.16"
"Freier Farm Bag and Ring toss",42.208969,-88.181131,"http://lh3.googleusercontent.com/KcsuIcMk8Erw3LM3qCyVClUzP4iTOQPd5IqYQ95FCBJAWnQySiwAwUX55gMmMRaAKvmlesrhkYcKeZgrSI1PnhvQbD-JUXBxQauiMjk","cb56047185643fa19e6faeb6a4d585b5.16"
"Freir Farm Gazeebo",42.209297,-88.181771,"http://lh3.googleusercontent.com/qiQopl3TiRV2Dk08CkNhV_WEbM6GpXjIFNVQI67iQVvNayKt8ysL_2gDK8T68HJUzQujGAgBEHQSdrhLMegsJpfaMQYRJ2fOGT20YyYbwA","d3c6b9fc449433c7b80c37b6898058fe.16"
"Sheshe Park",42.201976,-88.169759,"http://lh3.googleusercontent.com/mzYwAma1N3NLVcDh_Mi-lMbmPKDJqZdGz48w6axEt6EdEzCvdjnYWj2Z5SbeXvKLJGzW5jm1NMM1UJohALU1riGMpOzIbEYJfY_oJHM","34899afe81843b428f16640332581e46.16"
"The Kelsey Road House",42.184907,-88.191719,"http://lh3.googleusercontent.com/hvhschau5rOv9_OmVii6UKtfRE2loOsJieJ4H6zSvsEG54orXePgQ9Onpa6udOaxt1S5n1K-JDrDdzTl_xhrZYS0jho","a6393380ab8543aa94dbdfeef542700a.16"
"Hunters Farm Park",42.195893,-88.194089,"http://lh3.googleusercontent.com/A9L58yoas_ov-RhHlpNCS1LP6wxonMvCkSchUAv9Z1Wh0-B_aLx4UyBqz_NeR0Y_QXVAM8c1IYLHHY9EilUuJtWnPQ","63b8dfecebc74330b011dae826c93ff8.16"
"Hunters Farm Park Playground",42.195595,-88.193958,"https://lh3.googleusercontent.com/dqRlydpGq4i9_wk_aNWczwjG_QLPaHf6RvIiM-mizoSXDeAouwsNk48100kPKD7c5EBOJsiBwNBVJ9-sogJiOWjr8bU6rY3Y3OC3guc","1f031e7b07d139d9bf943d324b9bedb6.16"
"Hunters Farm Park Scoreboard",42.19569,-88.194628,"https://lh3.googleusercontent.com/40dcDa94IcU-mF0KRrlLk9WAwQwAHA5Ih3_J3fdmOdpdp8kAcaILtIcnt6nQisHS-SjywXytqNWmeFVaTvDYjST80mij9l6Y2p-KHMJF","a59d49e9a4a536628331017e17121e59.16"
"Hunters Farm Baseball Field",42.195849,-88.195066,"https://lh3.googleusercontent.com/9Q_ngGKfd37Yn5uZ7m-vleQcsknOeqv2jIiWZwIUjvUfhppL075_01LIKUkJxhkuUcCVsrsUxtssC8-bAph2qBD_-mNEK-oeUeaGGliq","41944fc76d093ce19109dfcba8352462.16"
"Lake County Yellow Trail 2 Mile Marker",42.206049,-88.163032,"http://lh3.googleusercontent.com/TKlbcbpZZPzkEZxFszLzwKyrlJS9biPbjzzM9_cCwIGOv_YRNBmJk3uxZu76VdTzQUVdAqcKxpW9PHnCPHmLYEPD9HdTzmxdRzTLpyU","2f266229a0953cc6b7719c87791ca3d3.16"
"George Larrain Memorial Stone",42.201883,-88.161425,"http://lh3.googleusercontent.com/OvJaVK_Q6too4Fp7PVkZFmBEc2yjtDV9CdjSe48HIJ_oy4iZBMo8V6x8JmYf3rDmCPyJ9nzM55cR1T2jHUxWFgvzIkQx6YOu-q3u54o","fa0d3d4cfdc635b2bc57bf9f6eff13f7.16"
"Squere Sculpture",42.193885,-88.173154,"http://lh3.googleusercontent.com/dY5b-u1ds5hYoYeVeKvFgGok-P3qSPmrNV7yebv3uUE_IzQl09mvlRZP9cQbTWUGFN5lexh_PGvzlz7lirbTqaNiWQ","5f66ca31e79141679e9b88ea80f25766.16"
"Military memorial",42.195182,-88.17348,"http://lh3.googleusercontent.com/F_pU4AJo5zrE57qLRfl438mketTora9dz94FFDHXcvl5z-l72hF1o_mcF5u0KMYgOkosRO9mamIkajRmiEOhIa1qAKA0","661cf9e3316445d5a504d16c436d4bcb.16"
"Waterfall Wall at Duchossois Center for Health and Integrative Medicine",42.196237,-88.174434,"http://lh3.googleusercontent.com/PAj9k19qkwciFCpxn5dx72JfYrORPzAEbLUIcdHMZNNHlo12XsWGlRohf6-mvvVBxHET2FCP-IoiCzdp8yxNhtwFaf3L8HGBo1FaE2M","17ca6535bafc3df6b9355afca94c9141.16"
"Walking trail marker.",42.195104,-88.17541,"https://lh3.googleusercontent.com/iLzK25G70UyN5_uSmK-MQdps9Lo8g3jRD9vv219FElDVlYD7WbsutpA4M8RdfSgPcNmLKOrNgkjuJzcgZbR2i_RXB3BJItv8mAzt6PA","4f6079e1c1533b04a9ac24c7f82d2254.16"
"Jesus Statue by the Chapel at Good Shepherd Hospital",42.195861,-88.174124,"http://lh3.googleusercontent.com/bs919eFq5X0De8bwE7w269kfqzr4HcwTsUG3VfEdE-mQ9yOerBRFXKncWXKW1sUFRtWyNesohYYA_1Fl0SSFHm82sKiw-5MCl_4qm5of","b722368a47bc3db5be2f42b01dbb0ccf.16"
"Waterfall Garden at Good Shepherd Hospital North Pavilion",42.196506,-88.172759,"http://lh3.googleusercontent.com/PyC1BXt_CDy2_sXsaVZx19_ZFxY3I-cztmT6_UsH01fWYz2aYJmUdwCWvZaPBHpiC9tp7VhmENcR64qaHJ3cvHGNQ19cEbJwGItlH0ct","c59c4a2cd17637cb92f6adf610e22701.16"
"Flint Creek Savanna",42.192683,-88.171143,"http://lh3.googleusercontent.com/X6ld93BMslQEMpMhXveOCk30F6NELv5pEYFZ06uq1CAI0cQTeY0KMwTBVNrMaE13fjcJ-ZBLvJYv3feXXFUVSCUY0gey","9f6d92fd276041dba216b701025587dc.16"
"Algonquin Road Park Soccer Field",42.191191,-88.2275,"http://lh3.googleusercontent.com/0mH9NQ7BUVuywUYd3j7dGwMMPBUBLL7l9awEIuUsBqbFx32JiWJWF9iO8aSMqQMUV0nEqjbaa5pAIYE7bKYT4FekSGg","8a7099a95434452d98eb07e67a73d7e2.16"
"Stanger Park",42.190715,-88.228814,"http://lh3.googleusercontent.com/lN3frQGDUleW1nyDGXak8Hip1qE39w5SOHbMtP5ja1rICT6I6EeBLkL0_YhWib3gR8P-b4e1rGhg7mMkiPUNiLdF9A","091b8809bc1c45e5902d5098301a4f90.16"
"Stanger Park Playground",42.19076,-88.228545,"http://lh3.googleusercontent.com/219ughYIQymQFypU4QDBCUQE4czFYBdBUSXqalnS0m112ZU5B1crghAXCcnCB6SPSnlp6X82svwqaH3jhENpYDaDSQ","892ab26ae93640c4b66b5fadb6d1b7eb.16"
"Kids Care Basketball Courts",42.191517,-88.228444,"http://lh3.googleusercontent.com/bsjHP1_jldVpQFIJHK4E6RsnB2JnqUtQaPqJV8oDYEtjly-msX9O6-AYWhbjNK4NfTTZg5Ms5Khc7snWIhwL5b9Wmno","7f5d533cfa8941ad891932d7c4d3bd29.16"
"Scott McClarity Memorial",42.190914,-88.228153,"http://lh3.googleusercontent.com/2zvrKLzZYqm82t1ZYF0WawYI5MPXcOJUAQ9DKQjlAjwjwewYaIejot4e_7_okNGZa4VxRIRQoa3YEFiPkbHIcKVS1NYH","aac38d51a73740549b82e5f80814b440.16"
"Chunn%u2019s Burying Ground",42.189093,-88.229077,"http://lh3.googleusercontent.com/iMSL842PU4fRab5VKDOTcu_4hp9JhHSa8SjxvOZdRjwEFkCkYZiSQjsku5-3Ee2PVrKXCDgJ-228PSEeG4vTS0EJFuU","74134854ba8445468b7ec175e0b4d338.16"
"Algonquin Road Park Baseball Field #1",42.189582,-88.226829,"http://lh3.googleusercontent.com/iYuxVSploo8KbV6ap-e_8N_z-WIDaDEG75b1k4ED8ThND3wZuRseYks56YuFsr7PzoFEhLJJ5JmInINZrm6SrvqYJlI","b996d3cb13304dd1b55d34e66286b94e.16"
"Foxmoor Park on Lexington",42.191265,-88.219512,"http://lh3.googleusercontent.com/hxmvNvc_y_mRb6hMUTV0JyVksNwwlluY9x2Q9kOq7YRupv1sv_U5qyh7_3j_eUqJtRtKmmzIgZ2P2O-0-g2GByy3hJITNajMhPT6iK1k","b6dd4d9d0df5438fa9c6ec1e8c3944b9.16"
"Foxmoor North",42.191284,-88.218919,"http://lh3.googleusercontent.com/G2nA9idoWvJXdSboF75PJjvPjyqr0fWl_ySR59Qxq3CSr0UBqqRQlnW-SYZLkcpxEq3ypNFqezXDpdEYZqB1H4oS04hR","9f49e259bd904146a5c0099f08cfe9dc.16"
"Gazebo",42.191404,-88.219265,"http://lh3.googleusercontent.com/HsiTIdiZ3Wj0teSQ8SYbcz-3Yqhhtpx0Jf64XyKkEmeikiVuRbuI2mb22KGacX6tSaHWBuKgvIOvvOgzQjjZpqG-tfQ","45f74390f4c14f169b6a05aa2d958694.16"
"Carywoods Gazebo",42.198315,-88.237563,"http://lh3.googleusercontent.com/kGszG3NraG-ZZtk6g55VHrlUJxR2Blky67UcCF4VU6nREUECBRRqRF4S3d5YqN_7VA6_z5hxcGkyyL9pQFCDpZ5dEgHQSuvaovDObBQ","a6b7f6b6031236a48c605eadb7cb4fb0.16"
"Cary Woods Park",42.198352,-88.239511,"http://lh3.googleusercontent.com/V8krWtnye7vy7wOZbv-X6K_08OlDt4E0_h09EPYl4tm4yGcua7r4360AaoTLewYBFJGVPG4fyDxmFMUa9EkFgXw1ckkgeBShsrdmPTA","3d41ff0bdfcd464ba22bf0d783506709.16"
"Illinois Turner Camp Kickball Field",42.188012,-88.248632,"https://lh3.googleusercontent.com/YG_M8qqmkKo-UoEYgFHghrGenOze6MAJuZYlzva3acclSwkI35VqbwnnvXiWbIEEEaohzJtHsR0FNSOqwUQvmvKPkEoj9MfjO2wz7_bvWw","d3a0ac8c5f1e33d69c3488106410b94f.16"
"Illinois Turner Camp Basketball Court",42.187848,-88.248222,"https://lh3.googleusercontent.com/4MhPrjwLNivYXKQU_IR24TWGyy_r3riSYpwuQVguYGmj9SrkfmlWIdtPs5DXTY0LWvxYkVEjVZcV8PKT-HZHXrGgtqfjkYKplilAwGo","ffa6baa611c33b98bbcd8375519a43db.16"
"Illinois Turner Camp Playground",42.187535,-88.247874,"https://lh3.googleusercontent.com/YF6kmjZgLeygKhtabr6G_zGCp4J-4-r7WKP2cpGrpe_436QyDJCGiELllgdhfhYfRZutYxVSgyM95FwolLXrHI12Ihy8w2lrYLcaSSeD","05c2a3aa40493a599ef915b313044710.16"
"Illinois Turner Camp Pool",42.186998,-88.247733,"https://lh3.googleusercontent.com/_eNTAZnmPT5X4_S5LGv_zU6PVu0aGvimf6Skh6zDJK4t6xElEs1zgrqRuM8WdcuzJt1fIqabVXck0GzqpRuB23HNnWNwHTVywlFyuVCI","64bbe7ee99fd3f6fb881cc0f74308b9f.16"
"Turner Camp Tennis Court # 1",42.187148,-88.246792,"https://lh3.googleusercontent.com/-0h-vz_WaZe3eEP71d7EE2Y1BzuGVyLTpDqNZ2MY3K5L8nHkRd94nK9Vdj5x9Z3h18cjrhW34Ah71vwkF1vmwO_kxS3dq0SHxap69mo","d2d1112689aa3101b71c276033e3c888.16"
"Warren Dalbke Memorial",42.1888,-88.248665,"https://lh3.googleusercontent.com/fsi420NYnxZnTItdSWEx3Po6fDKypWVx85q7uugVbfQenoCne6ngB7kPEDUf4cu-EbfwsI0Obb-ZfkfCtNy8Wu_644dKVteKCP-8268","d0f965eeb0353f9493b673ae7f5a10d4.16"
"St. John's",42.186592,-88.238832,"http://lh3.googleusercontent.com/w1oci9g9axaiiSgSSJUo5-oPDQghBF1v2JoKk4xxcwvK3vRKgBXpvYg_6gw-N5qDNndQAul_qVRklbO_2lnYsAaE","4c259676b8a940f4a302337a734f0c10.16"
"Praying Angel",42.179289,-88.198343,"http://lh3.googleusercontent.com/1Ca9qg9tDss-6PRFwX7DpFZzKXLWO_ylWFKoaAI-r0ez0xse2tEKo9-dTbYeitGE7QDDlSOc3U-JSrpDYayvMnGBKA","2001db76712f4eb8b7194a6bbab6d3dd.16"
"Angel Water Whale Mural",42.180957,-88.183895,"http://lh3.googleusercontent.com/_iFm5qtrLihXQ7ZiRvYJUwwF7fpgosgfWcSN9M1F0mKUlDyooXgWqxvWSHVsV_qjJ1454trbbmfsPY5oTHOM1YbneUxfqZFRgIod0vcN","c8c42afd6c2b30969746444575455798.16"
"Funky Chicken",42.181309,-88.185773,"http://lh3.googleusercontent.com/WeKpDLvmEPhKh_4e__Yi-T4xDvHdsFWzLAcJ9HAfvogx1lPqdSXqdDyp-mUglHqXvBh1JhNrvRBJjTPI_dvJTT8b38OVxE-FKaroiAVLSQ","c1fdc4167e4a38d59aa71dc909258f78.16"
